pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_1s_5s/hight_c3_1s_5s_76_encode.pcm,4210186379,9238,4210187759,1121,0,4210196016,MSG_Result,5399,1,0,我要去宝钞胡同和东绦胡同交叉路口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""宝钞胡同和东绦胡同交叉路口"",""street"":""宝钞胡同"",""streets"":""东绦胡同"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去宝钞胡同和东绦胡同交叉路口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_2s_4s/hight_c4_2s_4s_230_encode.pcm,4210197167,7330,4210199266,1193,0,4210204400,MSG_Result,3903,1,0,打开我的收藏。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""我的收藏""}},""service"":""music"",""text"":""打开我的收藏。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_2.5s_3.5s/low_c3_2.5s_3.5s_107_encode.pcm,4210206705,9643,4210209602,2180,0,4210221136,MSG_Result,8288,1,0,我要去白米仓胡同甲乡。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""白米仓胡同甲乡"",""poi"":""甲乡"",""street"":""白米仓胡同"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去白米仓胡同甲乡。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_2s_4s/hight_c3_2s_4s_309_encode.pcm,4210222819,7300,4210224684,1147,0,4210230434,MSG_Result,4315,1,0,我想去八里桥。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""八里桥"",""poi"":""八里桥"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去八里桥。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_2s_4s/hight_c3_2s_4s_48_encode.pcm,4210232759,7860,4210235184,1193,0,4210239966,MSG_Result,3347,1,0,导航到成都玉龙小区。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""成都市"",""cityAddr"":""成都"",""ori_loc"":""成都玉龙小区"",""poi"":""玉龙小区"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到成都玉龙小区。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2s_4s/low_c4_2s_4s_193_encode.pcm,4210242431,7315,4210245080,1314,0,4210248163,MSG_Result,2417,1,0,我想去花明楼。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""花明楼"",""poi"":""花明楼"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去花明楼。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_49_encode.pcm,4210249809,7855,4210251134,1135,0,4210254944,MSG_Result,2780,1,0,导航到呈贡人民银行。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6444000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""呈贡区"",""areaAddr"":""呈贡"",""city"":""CURRENT_CITY"",""ori_loc"":""呈贡人民银行"",""poi"":""人民银行"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到呈贡人民银行。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_315_encode.pcm,4210256947,8738,4210258301,1186,0,4210264342,MSG_Result,4157,1,0,我要到军粮城汽车零部件厂。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""军粮城"",""poi"":""军粮城"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到军粮城汽车零部件厂。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_1s_5s/hight_c4_1s_5s_237_encode.pcm,4210267055,9842,4210268675,819,0,4210275234,MSG_Result,3337,1,0,我要去友谊和路与石阳路交叉口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7143,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""友谊和路与石阳路交叉口"",""street"":""友谊和路"",""streets"":""石阳路"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去友谊和路与石阳路交叉口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_91_encode.pcm,4210276455,7291,4210277471,1824,0,4210281482,MSG_Result,3236,1,0,地图放大,0,1544,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1544"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""地图设置"",""name"":""地图放大""}},""service"":""cmd"",""text"":""地图放大"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_2.5s_3.5s/hight_c3_2.5s_3.5s_55_encode.pcm,4210283647,7121,4210286663,1341,0,4210290610,MSG_Result,3342,1,0,我要去公安局。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""公安县"",""areaAddr"":""公安"",""ori_loc"":""公安"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去公安局。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_1s_5s/hight_c3_1s_5s_48_encode.pcm,4210292503,7860,4210293869,1197,0,4210298843,MSG_Result,3480,1,0,导航到成都玉龙小区。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""成都市"",""cityAddr"":""成都"",""ori_loc"":""成都玉龙小区"",""poi"":""玉龙小区"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到成都玉龙小区。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_2s_4s/hight_c3_2s_4s_358_encode.pcm,4210301578,8778,4210304154,1468,0,4210309882,MSG_Result,3526,1,0,我要去安化北街和安化南街交叉路口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安化北街和安化南街交叉路口"",""street"":""安化北街"",""streets"":""安化南街"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安化北街和安化南街交叉路口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_277_encode.pcm,4210312637,8252,4210314162,923,0,4210318201,MSG_Result,2812,1,0,家里香。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""家里香。""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/low_c4_2s_4s/low_c4_2s_4s_245_encode.pcm,4210321012,9477,4210323509,1133,0,4210329896,MSG_Result,3407,1,0,我要去环北旅和平新街交叉路口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5429,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""环北旅和平新街交叉路口"",""poi"":""环北旅和"",""street"":""平新街"",""streets"":""交叉路"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去环北旅和平新街交叉路口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2.5s_3.5s/low_c4_2.5s_3.5s_210_encode.pcm,4210331969,8199,4210334941,1365,0,4210341424,MSG_Result,4756,1,0,我要去马家堡西路。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""马家堡西路"",""street"":""马家堡西路"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去马家堡西路。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_1s_5s/hight_c4_1s_5s_10_encode.pcm,4210343483,9181,4210345027,1065,0,4210350362,MSG_Result,2698,1,0,导航到人民东路与港林路交叉口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""到人民东路与港林路交叉口"",""poi"":""到人"",""street"":""民东路"",""streets"":""港林路"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到人民东路与港林路交叉口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_235_encode.pcm,4210352170,7197,4210353188,1574,0,4210356850,MSG_Result,2983,1,0,退出导航,0,1186,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1186"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""地图设置"",""name"":""取消导航""}},""service"":""cmd"",""text"":""退出导航"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2.5s_3.5s/low_c4_2.5s_3.5s_330_encode.pcm,4210359003,7539,4210362062,1477,0,4210366528,MSG_Result,3486,1,0,我要到会展中心。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""会展中心"",""poi"":""会展中心"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到会展中心。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_282_encode.pcm,4210368297,8427,4210369570,1137,0,4210374581,MSG_Result,3357,1,0,我想去合肥火车西站。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""ori_loc"":""合肥火车西站"",""poi"":""合肥火车西站"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去合肥火车西站。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_1s_5s/hight_c3_1s_5s_325_encode.pcm,4210376219,7700,4210377804,1298,0,4210382607,MSG_Result,3688,1,0,我想去安徽医科大学。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安徽医科大学"",""poi"":""安徽医科大学"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去安徽医科大学。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/low_c4_1s_5s/low_c4_1s_5s_93_encode.pcm,4210384295,7139,4210385752,1328,0,4210389325,MSG_Result,2891,1,0,意图大店。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""意图大店。""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2s_4s/hight_c4_2s_4s_195_encode.pcm,4210391917,8746,4210393702,1308,0,4210402857,MSG_Result,6194,1,0,导航到振兴路与霞新路交叉口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8769,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""振兴路与霞新路交叉口"",""street"":""振兴路"",""streets"":""霞新路"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到振兴路与霞新路交叉口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/low_c4_1s_5s/low_c4_1s_5s_222_encode.pcm,4210404987,7411,4210406511,1373,0,4210409979,MSG_Result,2581,1,0,我要去东北大学。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""东北大学"",""poi"":""东北大学"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去东北大学。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2.5s_3.5s/hight_c4_2.5s_3.5s_164_encode.pcm,4210412309,10041,4210415285,1020,0,4210422549,MSG_Result,3699,1,0,我要去白米巷胡同和北剪子巷交叉路口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7647,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""白米巷胡同和北剪子巷交叉路口"",""street"":""白米巷胡同"",""streets"":""北剪子巷"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去白米巷胡同和北剪子巷交叉路口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_126_encode.pcm,4210423675,7948,4210424862,1178,0,4210429553,MSG_Result,3430,1,0,我要去丹尼斯百货。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""丹尼斯百货"",""poi"":""丹尼斯百货"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去丹尼斯百货。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_1s_5s/hight_c3_1s_5s_10_encode.pcm,4210432110,9181,4210433639,1170,0,4210439141,MSG_Result,2850,1,0,导航到人民东路与康宁路交叉口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""到人民东路与康宁路交叉口"",""poi"":""到人"",""street"":""民东路"",""streets"":""康宁路"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到人民东路与康宁路交叉口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_1s_5s/hight_c3_1s_5s_91_encode.pcm,4210441223,7291,4210442691,1226,0,4210447113,MSG_Result,3599,1,0,把地图放大。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""地图设置"",""name"":""地图放大""}},""service"":""cmd"",""text"":""把地图放大。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_1s_5s/hight_c4_1s_5s_143_encode.pcm,4210448777,7287,4210450242,1837,0,4210453748,MSG_Result,2684,1,0,我要去大润发。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""大润发"",""poi"":""大润发"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去大润发。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_2.5s_3.5s/low_c3_2.5s_3.5s_176_encode.pcm,4210454712,7701,4210457679,1166,0,4210462527,MSG_Result,3614,1,0,导航到百佳乐园。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7143,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""百佳"",""poi"":""百佳"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到百佳乐园。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C3/low_c3_1s_5s/low_c3_1s_5s_355_encode.pcm,4210465220,8798,4210466752,1193,0,4210472976,MSG_Result,3958,1,0,我要去安化北里和培新街交叉路口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7333000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安化北里和培新街交叉路口"",""poi"":""安化北里"",""street"":""和培新街"",""streets"":""交叉路"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安化北里和培新街交叉路口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_2.5s_3.5s/hight_c3_2.5s_3.5s_165_encode.pcm,4210475634,9978,4210478630,1294,0,4210485661,MSG_Result,3549,1,0,我要去白米仓胡同路和东四北大街交口。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7647,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""白米仓胡同路和东四北大街交口"",""poi"":""白米仓"",""street"":""胡同路"",""streets"":""东四北大街"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去白米仓胡同路和东四北大街交口。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2s_4s/low_c4_2s_4s_183_encode.pcm,4210487372,7902,4210489950,1398,0,4210494187,MSG_Result,2913,1,0,我想去安徽剧院。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安徽剧院"",""poi"":""剧院"",""province"":""安徽省"",""provinceAddr"":""安徽"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去安徽剧院。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_209_encode.pcm,4210496631,8018,4210497644,1126,0,4210501879,MSG_Result,2730,1,0,我想到长沙芙蓉中路。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""长沙市"",""cityAddr"":""长沙"",""ori_loc"":""长沙芙蓉中路"",""street"":""芙蓉中路"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到长沙芙蓉中路。"",""version"":""3.5.0.1190""}
"
