å½•éŸ³,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/English/Album/00000060_code.pcm,1140348462,2534,1140349241,2604,1140350998,1140351469,MSG_Result,471,1,0,i want to play album all over again ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""all over again""}},""service"":""music"",""text"":""i want to play album all over again ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000061_code.pcm,1140351510,2746,1140352288,2854,1140354258,1140354920,MSG_Result,662,1,0,i want to play album all the moon star burns ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.44,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""play album all the moon star burns"",""poi"":""play album all the moon star burns"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""i want to play album all the moon star burns ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000062_code.pcm,1140354949,2318,1140355727,2406,1140357269,1140358067,MSG_Result,798,1,0,i want to play album back on top ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""back on top""}},""service"":""music"",""text"":""i want to play album back on top ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000063_code.pcm,1140358104,2696,1140358883,2728,1140360803,1140361248,MSG_Result,445,1,0,i want to play album beautiful offerings ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""beautiful offerings""}},""service"":""music"",""text"":""i want to play album beautiful offerings ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000064_code.pcm,1140361289,2428,1140362075,2460,1140363719,1140364263,MSG_Result,544,1,0,i want to play album burning bridges ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""burning bridges""}},""service"":""music"",""text"":""i want to play album burning bridges ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000065_code.pcm,1140364301,2202,1140365079,2366,1140366504,1140367212,MSG_Result,708,1,0,i want to play album bottom feeder ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""bottom feeder""}},""service"":""music"",""text"":""i want to play album bottom feeder ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000066_code.pcm,1140367246,2028,1140367995,2208,1140369276,1140369944,MSG_Result,668,1,0,i want to play album emotion ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""emotion""}},""service"":""music"",""text"":""i want to play album emotion ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000067_code.pcm,1140369974,2499,1140370752,2724,1140372475,1140373094,MSG_Result,619,1,0,i want to play album had for the stars ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""play album had for the stars"",""poi"":""play album had for the stars"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""i want to play album had for the stars ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000068_code.pcm,1140373121,1891,1140373900,2044,1140375013,1140375687,MSG_Result,674,1,0,i want to play album i am ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""i am""}},""service"":""music"",""text"":""i want to play album i am ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000069_code.pcm,1140375730,2790,1140376509,2882,1140378522,1140379429,MSG_Result,907,1,0,i want to play album i cry when i laugh ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""i cry when i laugh""}},""service"":""music"",""text"":""i want to play album i cry when i laugh ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000070_code.pcm,1140379466,2344,1140380245,2456,1140381813,1140382752,MSG_Result,939,1,0,i want to play album last dance ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""last dance""}},""service"":""music"",""text"":""i want to play album last dance ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000071_code.pcm,1140382790,2402,1140383570,2514,1140385192,1140386322,MSG_Result,1130,1,0,i want to play album like of the dark ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""play album like of the dark"",""poi"":""play album like of the dark"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""i want to play album like of the dark ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000072_code.pcm,1140386363,2437,1140387143,2531,1140388802,1140389779,MSG_Result,977,1,0,i want to play album mobile orchestra ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""mobile orchestra""}},""service"":""music"",""text"":""i want to play album mobile orchestra ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000073_code.pcm,1140389816,2658,1140390595,2798,1140392476,1140393366,MSG_Result,890,1,0,i want to play album panic stations ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""panic stations""}},""service"":""music"",""text"":""i want to play album panic stations ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000074_code.pcm,1140393404,2366,1140394183,2434,1140395772,1140396718,MSG_Result,946,1,0,i want to play album paper gods ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""paper gods""}},""service"":""music"",""text"":""i want to play album paper gods ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000075_code.pcm,1140396748,2433,1140397527,2525,1140399183,1140399914,MSG_Result,731,1,0,i want to play album right here right now ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""right here right now""}},""service"":""music"",""text"":""i want to play album right here right now ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000076_code.pcm,1140399943,2360,1140400722,2479,1140402305,1140403206,MSG_Result,901,1,0,i want to play album the original hi ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""play album the original hi"",""poi"":""play album the original hi"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""i want to play album the original hi ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000077_code.pcm,1140403245,2579,1140404024,2781,1140405826,1140406746,MSG_Result,920,1,0,i want to play album threat to survival ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""threat to survival""}},""service"":""music"",""text"":""i want to play album threat to survival ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000078_code.pcm,1140406779,2490,1140407558,2629,1140409271,1140410181,MSG_Result,910,1,0,i want to play album turning pages ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""turning pages""}},""service"":""music"",""text"":""i want to play album turning pages ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000079_code.pcm,1140410213,2511,1140410992,2584,1140412725,1140413546,MSG_Result,821,1,0,i want to play album with a generation ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":0.8,""rc"":0,""semantic"":{""slots"":{""album"":""with""}},""service"":""music"",""text"":""i want to play album with a generation ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Album/00000080_code.pcm,1140413586,2534,1140414369,2591,1140416122,1140416949,MSG_Result,827,1,0,i want to play album all over again ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""album"":""all over again""}},""service"":""music"",""text"":""i want to play album all over again ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000001_code.pcm,1140416979,1448,1140417758,1687,1140418429,1140419129,MSG_Result,700,1,0,answer the telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""service"":""telephone"",""text"":""answer the telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000002_code.pcm,1140419157,1331,1140419906,1527,1140420489,1140421325,MSG_Result,836,1,0,answer telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.6000000000000001,""rc"":0,""service"":""telephone"",""text"":""answer telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000003_code.pcm,1140421346,1191,1140422127,1361,1140422538,1140423407,MSG_Result,869,1,0,answered the phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""service"":""telephone"",""text"":""answered the phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000004_code.pcm,1140423431,1106,1140424180,1230,1140424539,1140425520,MSG_Result,981,1,0,answer phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.6000000000000001,""rc"":0,""service"":""telephone"",""text"":""answer phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000005_code.pcm,1140425546,1559,1140426326,1834,1140427107,1140428145,MSG_Result,1038,1,0,take up the telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""the telephone""}},""service"":""contacts"",""text"":""take up the telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000006_code.pcm,1140428172,1461,1140428958,1758,1140429634,1140430685,MSG_Result,1051,1,0,take a telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""service"":""telephone"",""text"":""take a telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000007_code.pcm,1140430713,1314,1140431494,1383,1140432029,1140432992,MSG_Result,963,1,0,take up the phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.4,""rc"":0,""semantic"":{""slots"":{""name"":""up the""}},""service"":""contacts"",""text"":""take up the phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000008_code.pcm,1140433018,1188,1140433797,1368,1140434208,1140435200,MSG_Result,992,1,0,take a phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""service"":""telephone"",""text"":""take a phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000009_code.pcm,1140435224,1336,1140436034,1486,1140436562,1140437581,MSG_Result,1019,1,0,if the telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""service"":""telephone"",""text"":""if the telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000010_code.pcm,1140437600,1206,1140438383,1398,1140438808,1140439710,MSG_Result,902,1,0,f telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.6000000000000001,""rc"":0,""service"":""telephone"",""text"":""f telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000011_code.pcm,1140439738,1101,1140440547,1221,1140440840,1140441879,MSG_Result,1039,1,0,if the phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""service"":""telephone"",""text"":""if the phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000012_code.pcm,1140441900,978,1140442710,1030,1140442880,1140443960,MSG_Result,1080,1,0,a phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.6000000000000001,""rc"":0,""service"":""telephone"",""text"":""a phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000013_code.pcm,1140443988,701,1140444766,778,1140444765,1140445491,MSG_Result,726,1,0,answer ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""answer""}},""service"":""cmd"",""text"":""answer ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000014_code.pcm,1140445513,882,1140446292,998,1140446395,1140447338,MSG_Result,943,1,0,take up ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""take up""}},""service"":""contacts"",""text"":""take up ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000015_code.pcm,1140447357,654,1140448061,704,1140448061,1140448767,MSG_Result,706,1,0,lift ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""lift""}},""service"":""contacts"",""text"":""lift ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000016_code.pcm,1140448792,1934,1140449572,2043,1140450728,1140451572,MSG_Result,844,1,0,i want answered the telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.52,""rc"":0,""semantic"":{""slots"":{""name"":""answered the""}},""service"":""contacts"",""text"":""i want answered the telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000017_code.pcm,1140451607,1880,1140452386,2019,1140453489,1140454374,MSG_Result,885,1,0,i want answered telephone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""answered telephone""}},""service"":""contacts"",""text"":""i want answered telephone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000018_code.pcm,1140454403,1731,1140455182,1931,1140456135,1140456881,MSG_Result,746,1,0,i want answered the phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.6800000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""answered the""}},""service"":""contacts"",""text"":""i want answered the phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/AnswerCall/00000019_code.pcm,1140456914,1646,1140457693,1767,1140458562,1140459447,MSG_Result,885,1,0,i want answered phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.8,""rc"":0,""semantic"":{""slots"":{""name"":""answered""}},""service"":""contacts"",""text"":""i want answered phone ¡£"",""version"":""3.5.0.1190""}
"
