strAudioPath,text,operation1,operation2,operation equal?(%) 2383/2567=92.83%,service1,service2,service equal?(%) 2476/2567=96.46%,slots1,slots2,slots equal?(%) 2172/2567=84.61%,OnlyInNliResult1,OnlyInNliResult2,ValueDifferent,all equal?(%) 2171/2567=84.57%
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0030-01.pcm,播放海顿的音乐,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0030-02.pcm,播放海顿的交响乐,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0030-03.pcm,换个其他人的交响乐,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""exclude#artist"": ""海顿"", ""genre"": ""交响""}}","{""slots"": {""genre"": ""交响"", ""exclude#artist"": ""海顿""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0031-01.pcm,播放值得,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""值得""}}","{""slots"": {""song"": ""值得""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0031-02.pcm,有其他人唱的版本吗,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""exclude#artist"": ""郑秀文""}}","{""slots"": {""exclude#artist"": ""郑秀文""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0031-03.pcm,给我来一个粤语版值得,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""值得"", ""lang"": ""粤语""}}","{""slots"": {""lang"": ""粤语"", ""song"": ""值得""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0031-04.pcm,切换下一曲,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0031-05.pcm,暂停播放,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""pause""}}","{""slots"": {""insType"": ""pause""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0032-01.pcm,老鼠爱大米,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0032-02.pcm,有没有英文版的老鼠爱大米,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0032-03.pcm,暂停一下,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""pause""}}","{""slots"": {""insType"": ""pause""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0032-04.pcm,切换下一首,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0033-01.pcm,来一首铿锵玫瑰,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""铿锵玫瑰""}}","{""slots"": {""song"": ""铿锵玫瑰""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0033-02.pcm,换一首军歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""军歌""}}","{""slots"": {""song"": ""军歌""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0033-03.pcm,表达想家的军歌有没有,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0033-04.pcm,换个其他人唱的,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""exclude#artist"": ""上海青年合唱团"", ""song"": ""军歌""}}","{""slots"": {""exclude#artist"": ""上海青年合唱团"", ""song"": ""军歌""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0034-01.pcm,我想听吻别,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""吻别""}}","{""slots"": {""song"": ""吻别""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0034-02.pcm,不是我要的是英文版的,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0034-03.pcm,下载下载,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0035-01.pcm,叫我来巡山这首歌播放一下,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""来巡山""}}","{""slots"": {""song"": ""来巡山""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0035-02.pcm,换下一首歌曲,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0035-03.pcm,先把音乐暂停一下,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""close""}}","{""slots"": {""insType"": ""close""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0035-04.pcm,有没有dj版的,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""genre"": ""dj""}}","{""slots"": {""genre"": ""dj""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0036-01.pcm,你唱首歌听吧,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0036-02.pcm,有没有纯音乐,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""genre"": ""纯音乐""}}","{""slots"": {""genre"": ""纯音乐""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0036-03.pcm,给我来首舞曲吧,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""genre"": ""舞曲""}}","{""slots"": {""genre"": ""舞曲""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0036-04.pcm,有舞曲跳湖吗,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0037-01.pcm,离秋这首歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""离秋""}}","{""slots"": {""song"": ""离秋""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0037-02.pcm,换一首歌,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0037-03.pcm,暂停播放,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""pause""}}","{""slots"": {""insType"": ""pause""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0037-04.pcm,退出吧,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""close""}}","{""slots"": {""insType"": ""close""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0038-01.pcm,我要听陈奕迅的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""陈奕迅""}}","{""slots"": {""artist"": ""陈奕迅""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0038-02.pcm,换一首别的歌,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0038-03.pcm,循环播放她的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""赵乃吉""}}","{""slots"": {""artist"": ""赵乃吉""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0038-04.pcm,帮我收藏她的歌,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0039-01.pcm,我要听崔格子,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0039-02.pcm,换下一首听,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0039-03.pcm,给我换个dj版的,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""genre"": ""dj""}}","{""slots"": {""genre"": ""dj""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0039-04.pcm,听听英文版的怎么样,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""genre"": ""dj"", ""lang"": ""欧美""}}","{""slots"": {""genre"": ""dj"", ""lang"": ""欧美""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0040-01.pcm,三生三世,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0040-02.pcm,放一下电视剧的其他插曲,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""tags"": ""插曲"", ""sourceType"": ""电视剧|其他""}}","{""slots"": {""sourceType"": ""电视剧|其他"", ""tags"": ""插曲""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0040-03.pcm,我想收藏一下这首歌,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""collect""}}","{""slots"": {""insType"": ""collect""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0040-04.pcm,其他人唱的有没有,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""exclude#artist"": ""董贞""}}","{""slots"": {""exclude#artist"": ""董贞""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0040-05.pcm,帮我把歌曲暂停一下,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""close""}}","{""slots"": {""insType"": ""close""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0041-01.pcm,请播放凤凰传奇,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""band"": ""凤凰传奇""}}","{""slots"": {""band"": ""凤凰传奇""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0041-02.pcm,帮我看一下凤凰传奇的荷塘月色,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""凤凰传奇"", ""song"": ""荷塘月色""}}","{""slots"": {""artist"": ""凤凰传奇"", ""song"": ""荷塘月色""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0041-03.pcm,单曲循环播放荷塘月色,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""荷塘月色""}}","{""slots"": {""song"": ""荷塘月色""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0041-04.pcm,收藏一下她们的歌,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0042-01.pcm,给我放一首刘德华的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""刘德华""}}","{""slots"": {""artist"": ""刘德华""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0042-02.pcm,就听谢谢你的爱吧,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""谢谢你的爱""}}","{""slots"": {""song"": ""谢谢你的爱""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0042-03.pcm,放一下刘德华的其他歌曲,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""exclude#song"": ""谢谢你的爱"", ""artist"": ""刘德华""}}","{""slots"": {""exclude#song"": ""谢谢你的爱"", ""artist"": ""刘德华""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0043-01.pcm,打开网络歌曲,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0043-02.pcm,听网络最流行的歌曲,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0043-03.pcm,开始播放,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0044-01.pcm,播放杜德伟的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""杜德伟""}}","{""slots"": {""artist"": ""杜德伟""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0044-02.pcm,播放她的成名歌曲,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""杜德伟""}}","{""slots"": {""artist"": ""杜德伟""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0044-03.pcm,有别人翻唱的吗,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""tags"": ""翻唱"", ""exclude#song"": ""不可吩咐""}}","{""slots"": {""exclude#song"": ""不可吩咐"", ""tags"": ""翻唱""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0044-04.pcm,好吧换一首情人,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""情人""}}","{""slots"": {""song"": ""情人""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0044-05.pcm,收藏一下情人,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0045-01.pcm,我想听音乐,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0045-02.pcm,我想听dj歌曲,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""genre"": ""dj""}}","{""slots"": {""genre"": ""dj""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0045-03.pcm,换一首动感的舞曲,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""tags"": ""劲爆""}}","{""slots"": {""tags"": ""劲爆""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0045-04.pcm,切换下一首,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0046-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0046-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0046-03.pcm,声音最大,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MAX""}}","{""slots"": {""insType"": ""VOLUME_MAX""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0046-04.pcm,搜藏吧,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0047-01.pcm,我想听风雨兼程,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""风雨兼程""}}","{""slots"": {""song"": ""风雨兼程""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0047-02.pcm,这首歌是哪个专辑的,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""song"": ""风雨兼程"", ""insType"": ""broadcastalbum""}}","{""slots"": {""insType"": ""broadcastalbum"", ""song"": ""风雨兼程""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0047-03.pcm,我要听这个专辑的所有歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""sourceType"": ""专辑""}}","{""slots"": {""sourceType"": ""专辑""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0047-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0048-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0048-02.pcm,这首歌谁唱的,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""sourceType"": ""专辑"", ""insType"": ""broadcastsinger""}}","{""slots"": {""insType"": ""broadcastsinger"", ""sourceType"": ""专辑""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0048-03.pcm,有没有男生版的这首歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""gender"": ""男"", ""song"": ""鞋子特大号""}}","{""slots"": {""gender"": ""男"", ""song"": ""鞋子特大号""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0048-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0049-01.pcm,播放李健的风吹麦浪,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""李健"", ""song"": ""风吹麦浪""}}","{""slots"": {""artist"": ""李健"", ""song"": ""风吹麦浪""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0049-02.pcm,要现场版的,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""李健"", ""song"": ""风吹麦浪"", ""version"": ""现场版""}}","{""slots"": {""version"": ""现场版"", ""artist"": ""李健"", ""song"": ""风吹麦浪""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0049-03.pcm,我想听他的其他歌,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0049-04.pcm,开始播放,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0050-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0050-02.pcm,吻别谁唱的,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0050-03.pcm,我要听她的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""张学友""}}","{""slots"": {""artist"": ""张学友""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0050-04.pcm,英文版的有没有,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""lang"": ""欧美""}}","{""slots"": {""lang"": ""欧美""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0051-01.pcm,给我放歌,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0051-02.pcm,给我放个女歌手的歌曲,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""gender"": ""女""}}","{""slots"": {""gender"": ""女""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0051-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0051-04.pcm,今天其他人唱的,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""exclude#artist"": ""夏婉安"", ""gender"": ""女""}}","{""slots"": {""gender"": ""女"", ""exclude#artist"": ""夏婉安""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0052-01.pcm,请播放小苹果,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""小苹果""}}","{""slots"": {""song"": ""小苹果""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0052-02.pcm,小苹果出自哪个专辑,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0052-03.pcm,我要听这个专辑的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""sourceType"": ""专辑""}}","{""slots"": {""sourceType"": ""专辑""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0053-01.pcm,播放歌曲女人花,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""女人花""}}","{""slots"": {""song"": ""女人花""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0053-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0053-03.pcm,我要听她的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""梅艳芳""}}","{""slots"": {""artist"": ""梅艳芳""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0053-04.pcm,换他的下一首歌曲,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0054-01.pcm,我的好兄弟,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0054-02.pcm,我的好兄弟谁唱的,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0054-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0054-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0055-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0055-02.pcm,男歌手唱的,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""gender"": ""男"", ""artist"": ""黄艺明""}}","{""slots"": {""gender"": ""男"", ""artist"": ""黄艺明""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0055-03.pcm,不要中文的来个英文歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""gender"": ""男"", ""artist"": ""许嵩"", ""lang"": ""欧美"", ""exclude#lang"": ""中文""}}","{""slots"": {""lang"": ""欧美"", ""gender"": ""男"", ""exclude#lang"": ""中文"", ""artist"": ""许嵩""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0056-01.pcm,给我来一首单身情歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""单身情歌""}}","{""slots"": {""song"": ""单身情歌""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0056-02.pcm,播放下一首,VIEWCMD,VIEWCMD,True,musicX,musicX,True,"{""slots"": {""viewCmd"": ""下一首""}}","{""slots"": {""viewCmd"": ""下一首""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0056-03.pcm,单身情歌出自哪个专辑,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0056-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0057-01.pcm,听老人与海,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""老人与海""}}","{""slots"": {""song"": ""老人与海""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0057-02.pcm,有英文版的吗,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""lang"": ""欧美""}}","{""slots"": {""lang"": ""欧美""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0057-03.pcm,给我听一下吕珊版老人与海,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""吕珊"", ""song"": ""老人与海""}}","{""slots"": {""artist"": ""吕珊"", ""song"": ""老人与海""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0057-04.pcm,换下一首吧,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0057-05.pcm,不想听这个了,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""next""}}","{""slots"": {""insType"": ""next""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0058-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0058-02.pcm,听一下林心如的落花,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""林心如"", ""song"": ""落花""}}","{""slots"": {""artist"": ""林心如"", ""song"": ""落花""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0058-03.pcm,我要听美人心计的歌曲,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""美人心计""}}","{""slots"": {""song"": ""美人心计""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0058-04.pcm,美人心计的插曲我都想听,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0059-01.pcm,放首歌,RANDOM_SEARCH,RANDOM_SEARCH,True,musicX,musicX,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0059-02.pcm,放我是歌手里面的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""source"": ""我是歌手""}}","{""slots"": {""source"": ""我是歌手""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0059-03.pcm,放我是歌手第二季的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""source"": ""我是歌手"", ""season"": ""第二季""}}","{""slots"": {""season"": ""第二季"", ""source"": ""我是歌手""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0059-04.pcm,我是歌手黄丽玲的歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""source"": ""我是歌手"", ""artist"": ""alin""}}","{""slots"": {""source"": ""我是歌手"", ""artist"": ""alin""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0060-01.pcm,播放心甘情愿,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""心甘情愿""}}","{""slots"": {""song"": ""心甘情愿""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0060-02.pcm,心甘情愿水唱的,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0060-03.pcm,他还有别的专辑吗,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""exclude#song"": ""心甘情愿"", ""artist"": ""雷婷""}}","{""slots"": {""exclude#song"": ""心甘情愿"", ""artist"": ""雷婷""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0060-04.pcm,听一下专辑里的歌曲吧,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""sourceType"": ""专辑""}}","{""slots"": {""sourceType"": ""专辑""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0061-01.pcm,给我来一首单身情歌,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""单身情歌""}}","{""slots"": {""song"": ""单身情歌""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0061-02.pcm,女的唱的单身情歌有没有,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""gender"": ""女"", ""song"": ""单身情歌""}}","{""slots"": {""gender"": ""女"", ""song"": ""单身情歌""}}",True,,,,True
