pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_166_M011_coder.wav.pcm,1140267686,1872,1140268627,1980,1140269558,1140270360,MSG_Result,802,1,0,我要发个短信,0,1595,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1595"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""service"":""message"",""text"":""我要发个短信"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_173_M011_coder.wav.pcm,1140270400,2016,1140271341,2206,1140272419,1140273573,MSG_Result,1154,1,0,我要发短消息。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""service"":""message"",""text"":""我要发短消息。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_180_M011_coder.wav.pcm,1140273626,2048,1140274570,2169,1140275677,1140276778,MSG_Result,1101,1,0,查看已发短信,0,1648,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1648"",""operation"":""VIEW"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""sent""}},""service"":""message"",""text"":""查看已发短信"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_187_F028_coder.wav.pcm,1140276827,2112,1140277772,2200,1140278941,1140280137,MSG_Result,1196,1,0,短信彰武旭。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.4,""rc"":0,""semantic"":{""slots"":{""name"":""短信""}},""service"":""app"",""text"":""短信彰武旭。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_194_F028_coder.wav.pcm,1140280209,5056,1140281122,5176,1140285268,1140286496,MSG_Result,1228,1,0,短信给招行沉醉其实黄山也就这么回事。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.4353,""rc"":0,""semantic"":{""slots"":{""content"":""沉醉其实黄山也就这么回事。"",""name"":""招行"",""nameOrig"":""招行""}},""service"":""message"",""text"":""短信给招行沉醉其实黄山也就这么回事。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_201_F028_coder.wav.pcm,1140286607,3904,1140287521,3989,1140290514,1140291755,MSG_Result,1241,1,0,简讯给口力还没发工资啊没有钱。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""简讯给口力还没发工资啊没有钱。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_208_F028_coder.wav.pcm,1140291836,4656,1140292753,4793,1140296495,1140297573,MSG_Result,1078,1,0,给何婷婷电信发短消息帮我买张火车票吧。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.5111,""rc"":0,""semantic"":{""slots"":{""content"":""帮我买张火车票吧。"",""name"":""何婷婷|1.000"",""nameOrig"":""何婷婷"",""teleOperator"":""电信""}},""service"":""message"",""text"":""给何婷婷电信发短消息帮我买张火车票吧。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_215_F029_coder.wav.pcm,1140297630,3296,1140298543,3612,1140300929,0,MSG_Error,3154666367,1,10015,,,,
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_222_F029_coder.wav.pcm,1140303454,4720,1140304398,4828,1140308177,1140309521,MSG_Result,1344,1,0,给张杰发条信息过段时间我来看你。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.52,""rc"":0,""semantic"":{""slots"":{""content"":""过段时间我来看你。"",""name"":""张洁|0.717;张杰息|0.521"",""nameOrig"":""张杰""}},""service"":""message"",""text"":""给张杰发条信息过段时间我来看你。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_229_F029_coder.wav.pcm,1140309593,4864,1140310506,4933,1140314461,1140315693,MSG_Result,1232,1,0,给江去上海发条信息过段时间我来看你。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.4353,""rc"":0,""semantic"":{""slots"":{""content"":""过段时间我来看你。"",""name"":""江去上海"",""nameOrig"":""江去上海""}},""service"":""message"",""text"":""给江去上海发条信息过段时间我来看你。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_236_F029_coder.wav.pcm,1140315750,2960,1140316694,3110,1140318713,1140319983,MSG_Result,1270,1,0,给洪一会短消息。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""洪一会"",""nameOrig"":""洪一会""}},""service"":""message"",""text"":""给洪一会短消息。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_243_F030_coder.wav.pcm,1140320035,2448,1140320948,2645,1140322498,1140324121,MSG_Result,1623,1,0,给绩溪家发信息,0,1486,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1486"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""绩溪家|1.000"",""nameOrig"":""绩溪家""}},""service"":""message"",""text"":""给绩溪家发信息"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_250_F030_coder.wav.pcm,1140324198,4608,1140325112,4730,1140328809,1140330135,MSG_Result,1326,1,0,给胡津发信息内容是黄山大厦在哪里。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""content"":""黄山大厦在哪里。"",""name"":""胡箐息|0.511;客户经理|0.508;辉达胡经理|0.507"",""nameOrig"":""胡津""}},""service"":""message"",""text"":""给胡津发信息内容是黄山大厦在哪里。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_257_F030_coder.wav.pcm,1140330191,2784,1140331135,3002,1140332978,1140334578,MSG_Result,1600,1,0,给葛运东编写短信,0,1466,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1466"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""葛运东|1.000"",""nameOrig"":""葛运东""}},""service"":""message"",""text"":""给葛运东编写短信"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_264_F030_coder.wav.pcm,1140334659,5104,1140335603,5183,1140339767,1140341513,MSG_Result,1746,1,0,给辉达湖镇你发短信昨晚的我是歌手你看了吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.36,""rc"":0,""semantic"":{""slots"":{""content"":""昨晚的我是歌手你看了吗。"",""name"":""辉达湖镇你"",""nameOrig"":""辉达湖镇你""}},""service"":""message"",""text"":""给辉达湖镇你发短信昨晚的我是歌手你看了吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_271_M012_coder.wav.pcm,1140341590,5136,1140342533,5271,1140346729,1140348206,MSG_Result,1477,1,0,给国辉重庆新短消息今天怎么肚子疼啊。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.2471,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""给国辉重庆新短消息今天"",""poi"":""给国辉重庆新短消息今天"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""给国辉重庆新短消息今天怎么肚子疼啊。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_278_M012_coder.wav.pcm,1140348704,2896,1140349648,2963,1140351603,1140352757,MSG_Result,1154,1,0,给黄國慶发个短信,0,1589,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1589"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""黄國慶|1.000"",""nameOrig"":""黄国庆""}},""service"":""message"",""text"":""给黄國慶发个短信"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_285_M012_coder.wav.pcm,1140352833,2928,1140353777,3107,1140355764,1140357191,MSG_Result,1427,1,0,给黄达志编写短信,0,1556,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1556"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""黄达志|1.000"",""nameOrig"":""黄达志""}},""service"":""message"",""text"":""给黄达志编写短信"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/14message/14message_292_M012_coder.wav.pcm,1140357328,6304,1140358272,6404,1140363636,1140365681,MSG_Result,2045,1,0,编辑短信给皮压力的幺五六号码下班一起回家吧。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.4667,""rc"":0,""semantic"":{""slots"":{""content"":""六号码下班一起回家吧。"",""name"":""皮压力的幺五"",""nameOrig"":""皮压力的幺五""}},""service"":""message"",""text"":""编辑短信给皮压力的幺五六号码下班一起回家吧。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_006_F023_coder.wav.pcm,1140365740,2000,1140367230,2263,1140367743,1140369711,MSG_Result,1968,1,0,我要微博签到。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我要微博签到。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_013_F024_coder.wav.pcm,1140369753,1648,1140370700,1992,1140371404,1140373493,MSG_Result,2089,1,0,打开钱包。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""开钱包"",""nameOrig"":""开钱包""}},""service"":""telephone"",""text"":""打开钱包。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_020_F024_coder.wav.pcm,1140373553,2608,1140374497,2851,1140376165,1140377610,MSG_Result,1445,1,0,查看我的微博私信。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEARCH"",""pk_score"":0.375,""rc"":0,""semantic"":{""slots"":{""song"":""我|1"",""songOrig"":""我""}},""service"":""music"",""text"":""查看我的微博私信。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_027_F025_coder.wav.pcm,1140377659,1744,1140378572,1954,1140379406,1140380608,MSG_Result,1202,1,0,查看评论。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""查看评论。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_034_M007_coder.wav.pcm,1140380696,3664,1140381610,3796,1140384363,1140385760,MSG_Result,1397,1,0,我想发微博今天天气真不错。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.3333,""rc"":0,""semantic"":{""slots"":{""datetime"":{""date"":""2015-02-01"",""dateOrig"":""今天"",""type"":""DT_BASIC""},""location"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""weather"",""text"":""我想发微博今天天气真不错。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_041_F026_coder.wav.pcm,1140385837,4640,1140386750,4740,1140390480,1140392196,MSG_Result,1716,1,0,我想发微博夫人又输了打的新毛线。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我想发微博夫人又输了打的新毛线。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_048_F026_coder.wav.pcm,1140392256,3856,1140393169,3962,1140396115,1140397598,MSG_Result,1483,1,0,我想发微博我嘞个差好多人啊。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我想发微博我嘞个差好多人啊。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_055_M008_coder.wav.pcm,1140397700,5440,1140398644,5588,1140403143,1140404928,MSG_Result,1785,1,0,我要发微博台州里面的人妖真是人海。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我要发微博台州里面的人妖真是人海。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_062_M008_coder.wav.pcm,1140405008,4976,1140405953,5057,1140409988,1140411789,MSG_Result,1801,1,0,我要发微博大企业管理是一个相当复杂的工作。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我要发微博大企业管理是一个相当复杂的工作。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_069_M008_coder.wav.pcm,1140411877,6240,1140412822,6328,1140418121,1140420056,MSG_Result,1935,1,0,我要发微博苹果公司有着高贵的汽车尾班法人家有情。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我要发微博苹果公司有着高贵的汽车尾班法人家有情。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_005_F023_coder.wav.pcm,1140420112,2432,1140421026,2545,1140422545,1140423883,MSG_Result,1338,1,0,五月天的入阵曲,0,1551,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1551"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""五月天"",""song"":""入阵曲|1"",""songOrig"":""入阵曲""}},""service"":""music"",""text"":""五月天的入阵曲"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_012_F024_coder.wav.pcm,1140423943,2544,1140424857,2718,1140426490,1140428269,MSG_Result,1779,1,0,听SD卡里的歌,0,1182,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1182"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""source"":""sd""}},""service"":""music"",""text"":""听SD卡里的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_019_F024_coder.wav.pcm,1140428334,3184,1140429278,3346,1140431522,1140433419,MSG_Result,1897,1,0,点一首SD卡里的摇篮曲,0,1211,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1211"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""摇篮曲|1"",""songOrig"":""摇篮曲"",""source"":""sd""}},""service"":""music"",""text"":""点一首SD卡里的摇篮曲"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_026_F025_coder.wav.pcm,1140433467,2368,1140434411,2475,1140435838,1140437521,MSG_Result,1683,1,0,听一首刘芳的歌,0,1561,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1561"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""刘芳""}},""service"":""music"",""text"":""听一首刘芳的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_033_M007_coder.wav.pcm,1140437587,3568,1140438531,3713,1140441158,1140443574,MSG_Result,2416,1,0,听几首曲婉婷的我的歌声里,0,1274,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1274"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""曲婉婷"",""song"":""我的歌声里|1"",""songOrig"":""我的歌声里""}},""service"":""music"",""text"":""听几首曲婉婷的我的歌声里"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_040_M007_coder.wav.pcm,1140443632,2288,1140444647,2659,1140445923,1140447960,MSG_Result,2037,1,0,听一首爱的主打歌,0,1154,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1154"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""爱|1"",""songOrig"":""爱""}},""service"":""music"",""text"":""听一首爱的主打歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_047_F026_coder.wav.pcm,1140448010,2560,1140448954,2762,1140450706,1140452313,MSG_Result,1607,1,0,听一首郝云的活着,0,1379,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1379"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""郝云"",""song"":""活着|1"",""songOrig"":""活着""}},""service"":""music"",""text"":""听一首郝云的活着"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_054_M008_coder.wav.pcm,1140452362,2512,1140453305,2809,1140454875,1140456724,MSG_Result,1849,1,0,听一首飞轮海的歌,0,1447,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1447"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""飞轮海""}},""service"":""music"",""text"":""听一首飞轮海的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_061_M008_coder.wav.pcm,1140456790,2720,1140457765,2883,1140459513,1140460968,MSG_Result,1455,1,0,军蓟州凤凰传奇的歌。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6667000000000001,""rc"":0,""semantic"":{""slots"":{""artist"":""凤凰传奇""}},""service"":""music"",""text"":""军蓟州凤凰传奇的歌。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_068_M008_coder.wav.pcm,1140461049,2448,1140461993,2642,1140463500,1140465039,MSG_Result,1539,1,0,听几首杭娇的歌,0,1449,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1449"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""杭娇""}},""service"":""music"",""text"":""听几首杭娇的歌"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/16music/16music_075_M008_coder.wav.pcm,1140465097,2512,1140466041,2653,1140467616,1140469255,MSG_Result,1639,1,0,听几首陈思涵的歌,0,1447,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1447"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""陈思涵""}},""service"":""music"",""text"":""听几首陈思涵的歌"",""version"":""3.5.0.1190""}
"
