Time,PID,Name,CPU(%),RSS(B),VMS(B),Threads,Handles
2017-07-29 19:20:21,1624,TestISS-AIUI.exe,14.1,283848704,263487488,NotUsed,NotUsed
2017-07-29 19:20:22,1624,TestISS-AIUI.exe,7.8,283848704,263495680,NotUsed,NotUsed
2017-07-29 19:20:23,1624,TestISS-AIUI.exe,4.7,283848704,263495680,NotUsed,NotUsed
2017-07-29 19:20:24,1624,TestISS-AIUI.exe,61.5,292909056,272805888,NotUsed,NotUsed
2017-07-29 19:20:25,1624,TestISS-AIUI.exe,46.9,283299840,262696960,NotUsed,NotUsed
2017-07-29 19:20:26,1624,TestISS-AIUI.exe,1.6,283299840,262696960,NotUsed,NotUsed
2017-07-29 19:20:27,1624,TestISS-AIUI.exe,1.6,283299840,262696960,NotUsed,NotUsed
2017-07-29 19:20:28,1624,TestISS-AIUI.exe,67.2,294305792,274317312,NotUsed,NotUsed
2017-07-29 19:20:29,1624,TestISS-AIUI.exe,53.1,290160640,269787136,NotUsed,NotUsed
2017-07-29 19:20:30,1624,TestISS-AIUI.exe,7.8,282595328,261799936,NotUsed,NotUsed
2017-07-29 19:20:31,1624,TestISS-AIUI.exe,3.1,282595328,261799936,NotUsed,NotUsed
2017-07-29 19:20:32,1624,TestISS-AIUI.exe,0.0,282595328,261799936,NotUsed,NotUsed
2017-07-29 19:20:33,1624,TestISS-AIUI.exe,3.1,282595328,261824512,NotUsed,NotUsed
2017-07-29 19:20:34,1624,TestISS-AIUI.exe,40.6,291581952,271192064,NotUsed,NotUsed
2017-07-29 19:20:35,1624,TestISS-AIUI.exe,56.2,293433344,273088512,NotUsed,NotUsed
2017-07-29 19:20:36,1624,TestISS-AIUI.exe,31.3,283582464,262881280,NotUsed,NotUsed
2017-07-29 19:20:37,1624,TestISS-AIUI.exe,1.5,283582464,262881280,NotUsed,NotUsed
2017-07-29 19:20:38,1624,TestISS-AIUI.exe,4.7,282828800,262479872,NotUsed,NotUsed
2017-07-29 19:20:39,1624,TestISS-AIUI.exe,54.7,292249600,272216064,NotUsed,NotUsed
2017-07-29 19:20:40,1624,TestISS-AIUI.exe,39.1,283226112,262205440,NotUsed,NotUsed
2017-07-29 19:20:41,1624,TestISS-AIUI.exe,4.6,283267072,262340608,NotUsed,NotUsed
2017-07-29 19:20:42,1624,TestISS-AIUI.exe,7.8,283267072,262340608,NotUsed,NotUsed
2017-07-29 19:20:43,1624,TestISS-AIUI.exe,9.4,283267072,262340608,NotUsed,NotUsed
2017-07-29 19:20:44,1624,TestISS-AIUI.exe,7.8,283267072,262340608,NotUsed,NotUsed
2017-07-29 19:20:45,1624,TestISS-AIUI.exe,15.6,289796096,269639680,NotUsed,NotUsed
2017-07-29 19:20:46,1624,TestISS-AIUI.exe,68.8,294821888,274313216,NotUsed,NotUsed
2017-07-29 19:20:47,1624,TestISS-AIUI.exe,39.0,284442624,263495680,NotUsed,NotUsed
2017-07-29 19:20:48,1624,TestISS-AIUI.exe,0.0,284442624,263495680,NotUsed,NotUsed
2017-07-29 19:20:49,1624,TestISS-AIUI.exe,0.0,284442624,263495680,NotUsed,NotUsed
2017-07-29 19:20:50,1624,TestISS-AIUI.exe,4.6,284467200,263540736,NotUsed,NotUsed
2017-07-29 19:20:51,1624,TestISS-AIUI.exe,4.7,284467200,263540736,NotUsed,NotUsed
2017-07-29 19:20:52,1624,TestISS-AIUI.exe,57.8,293900288,273162240,NotUsed,NotUsed
2017-07-29 19:20:53,1624,TestISS-AIUI.exe,57.8,295931904,275263488,NotUsed,NotUsed
2017-07-29 19:20:54,1624,TestISS-AIUI.exe,20.3,283889664,262107136,NotUsed,NotUsed
2017-07-29 19:20:55,1624,TestISS-AIUI.exe,1.6,283889664,262107136,NotUsed,NotUsed
2017-07-29 19:20:56,1624,TestISS-AIUI.exe,4.7,283893760,262107136,NotUsed,NotUsed
2017-07-29 19:20:57,1624,TestISS-AIUI.exe,0.0,283893760,262107136,NotUsed,NotUsed
2017-07-29 19:20:58,1624,TestISS-AIUI.exe,34.4,292937728,271630336,NotUsed,NotUsed
2017-07-29 19:20:59,1624,TestISS-AIUI.exe,58.5,294834176,273678336,NotUsed,NotUsed
2017-07-29 19:21:00,1624,TestISS-AIUI.exe,26.5,284553216,262844416,NotUsed,NotUsed
2017-07-29 19:21:01,1624,TestISS-AIUI.exe,4.7,284553216,262844416,NotUsed,NotUsed
2017-07-29 19:21:02,1624,TestISS-AIUI.exe,14.1,289767424,269225984,NotUsed,NotUsed
2017-07-29 19:21:03,1624,TestISS-AIUI.exe,68.7,294383616,273281024,NotUsed,NotUsed
2017-07-29 19:21:04,1624,TestISS-AIUI.exe,53.1,285429760,263725056,NotUsed,NotUsed
2017-07-29 19:21:05,1624,TestISS-AIUI.exe,4.7,285429760,263725056,NotUsed,NotUsed
2017-07-29 19:21:06,1624,TestISS-AIUI.exe,10.8,285442048,263725056,NotUsed,NotUsed
2017-07-29 19:21:07,1624,TestISS-AIUI.exe,9.4,285442048,263725056,NotUsed,NotUsed
2017-07-29 19:21:08,1624,TestISS-AIUI.exe,1.6,285442048,263725056,NotUsed,NotUsed
2017-07-29 19:21:09,1624,TestISS-AIUI.exe,35.9,293875712,272322560,NotUsed,NotUsed
2017-07-29 19:21:10,1624,TestISS-AIUI.exe,62.5,295313408,273760256,NotUsed,NotUsed
2017-07-29 19:21:11,1624,TestISS-AIUI.exe,20.3,284835840,263041024,NotUsed,NotUsed
2017-07-29 19:21:12,1624,TestISS-AIUI.exe,14.1,284835840,263041024,NotUsed,NotUsed
2017-07-29 19:21:13,1624,TestISS-AIUI.exe,1.6,284835840,263041024,NotUsed,NotUsed
2017-07-29 19:21:14,1624,TestISS-AIUI.exe,15.6,290709504,269955072,NotUsed,NotUsed
2017-07-29 19:21:15,1624,TestISS-AIUI.exe,86.2,295800832,274268160,NotUsed,NotUsed
2017-07-29 19:21:16,1624,TestISS-AIUI.exe,18.8,285593600,264052736,NotUsed,NotUsed
2017-07-29 19:21:17,1624,TestISS-AIUI.exe,7.8,285593600,264052736,NotUsed,NotUsed
2017-07-29 19:21:18,1624,TestISS-AIUI.exe,25.0,291266560,269959168,NotUsed,NotUsed
2017-07-29 19:21:19,1624,TestISS-AIUI.exe,75.0,295919616,274354176,NotUsed,NotUsed
2017-07-29 19:21:20,1624,TestISS-AIUI.exe,50.0,286257152,264429568,NotUsed,NotUsed
2017-07-29 19:21:21,1624,TestISS-AIUI.exe,6.2,286257152,264429568,NotUsed,NotUsed
2017-07-29 19:21:22,1624,TestISS-AIUI.exe,12.5,286257152,264429568,NotUsed,NotUsed
2017-07-29 19:21:23,1624,TestISS-AIUI.exe,10.9,286257152,264429568,NotUsed,NotUsed
2017-07-29 19:21:24,1624,TestISS-AIUI.exe,73.5,295440384,273289216,NotUsed,NotUsed
2017-07-29 19:21:25,1624,TestISS-AIUI.exe,43.7,285442048,262963200,NotUsed,NotUsed
2017-07-29 19:21:26,1624,TestISS-AIUI.exe,6.3,285442048,262963200,NotUsed,NotUsed
2017-07-29 19:21:27,1624,TestISS-AIUI.exe,6.3,285442048,262963200,NotUsed,NotUsed
2017-07-29 19:21:28,1624,TestISS-AIUI.exe,4.7,285442048,262963200,NotUsed,NotUsed
2017-07-29 19:21:29,1624,TestISS-AIUI.exe,4.7,284684288,262561792,NotUsed,NotUsed
2017-07-29 19:21:30,1624,TestISS-AIUI.exe,53.8,294866944,273068032,NotUsed,NotUsed
2017-07-29 19:21:31,1624,TestISS-AIUI.exe,46.8,296132608,274395136,NotUsed,NotUsed
2017-07-29 19:21:32,1624,TestISS-AIUI.exe,26.6,286371840,263897088,NotUsed,NotUsed
2017-07-29 19:21:33,1624,TestISS-AIUI.exe,10.9,286420992,263897088,NotUsed,NotUsed
2017-07-29 19:21:34,1624,TestISS-AIUI.exe,10.9,286420992,263897088,NotUsed,NotUsed
2017-07-29 19:21:35,1624,TestISS-AIUI.exe,7.8,286420992,263897088,NotUsed,NotUsed
2017-07-29 19:21:36,1624,TestISS-AIUI.exe,6.2,286420992,263897088,NotUsed,NotUsed
2017-07-29 19:21:37,1624,TestISS-AIUI.exe,7.8,286420992,263897088,NotUsed,NotUsed
2017-07-29 19:21:38,1624,TestISS-AIUI.exe,61.0,296497152,273985536,NotUsed,NotUsed
2017-07-29 19:21:39,1624,TestISS-AIUI.exe,55.4,298229760,275755008,NotUsed,NotUsed
2017-07-29 19:21:40,1624,TestISS-AIUI.exe,37.5,286081024,263004160,NotUsed,NotUsed
2017-07-29 19:21:41,1624,TestISS-AIUI.exe,0.0,286081024,263004160,NotUsed,NotUsed
2017-07-29 19:21:42,1624,TestISS-AIUI.exe,3.1,286081024,263004160,NotUsed,NotUsed
2017-07-29 19:21:43,1624,TestISS-AIUI.exe,18.8,291962880,270204928,NotUsed,NotUsed
2017-07-29 19:21:44,1624,TestISS-AIUI.exe,81.5,286531584,263258112,NotUsed,NotUsed
2017-07-29 19:21:45,1624,TestISS-AIUI.exe,3.1,286531584,263258112,NotUsed,NotUsed
2017-07-29 19:21:46,1624,TestISS-AIUI.exe,4.7,286531584,263258112,NotUsed,NotUsed
2017-07-29 19:21:47,1624,TestISS-AIUI.exe,3.1,286535680,263258112,NotUsed,NotUsed
2017-07-29 19:21:48,1624,TestISS-AIUI.exe,56.2,295923712,272781312,NotUsed,NotUsed
2017-07-29 19:21:49,1624,TestISS-AIUI.exe,61.0,297410560,274440192,NotUsed,NotUsed
2017-07-29 19:21:50,1624,TestISS-AIUI.exe,39.1,285425664,261881856,NotUsed,NotUsed
2017-07-29 19:21:51,1624,TestISS-AIUI.exe,3.1,285429760,261881856,NotUsed,NotUsed
2017-07-29 19:21:52,1624,TestISS-AIUI.exe,0.0,285429760,261881856,NotUsed,NotUsed
2017-07-29 19:21:53,1624,TestISS-AIUI.exe,7.8,285429760,261881856,NotUsed,NotUsed
2017-07-29 19:21:54,1624,TestISS-AIUI.exe,0.0,285429760,261881856,NotUsed,NotUsed
2017-07-29 19:21:55,1624,TestISS-AIUI.exe,64.1,296763392,273707008,NotUsed,NotUsed
2017-07-29 19:21:56,1624,TestISS-AIUI.exe,33.8,286642176,263360512,NotUsed,NotUsed
2017-07-29 19:21:57,1624,TestISS-AIUI.exe,12.5,286646272,263364608,NotUsed,NotUsed
2017-07-29 19:21:58,1624,TestISS-AIUI.exe,7.7,285880320,262750208,NotUsed,NotUsed
2017-07-29 19:21:59,1624,TestISS-AIUI.exe,37.5,292913152,270356480,NotUsed,NotUsed
2017-07-29 19:22:00,1624,TestISS-AIUI.exe,73.5,293748736,270716928,NotUsed,NotUsed
2017-07-29 19:22:01,1624,TestISS-AIUI.exe,6.2,286412800,263118848,NotUsed,NotUsed
2017-07-29 19:22:02,1624,TestISS-AIUI.exe,0.0,286412800,263118848,NotUsed,NotUsed
2017-07-29 19:22:03,1624,TestISS-AIUI.exe,62.5,296869888,273784832,NotUsed,NotUsed
2017-07-29 19:22:04,1624,TestISS-AIUI.exe,48.5,286416896,263122944,NotUsed,NotUsed
2017-07-29 19:22:05,1624,TestISS-AIUI.exe,4.6,286416896,263122944,NotUsed,NotUsed
2017-07-29 19:22:06,1624,TestISS-AIUI.exe,3.1,286384128,263069696,NotUsed,NotUsed
2017-07-29 19:22:07,1624,TestISS-AIUI.exe,6.2,292257792,269594624,NotUsed,NotUsed
2017-07-29 19:22:08,1624,TestISS-AIUI.exe,76.6,296906752,273768448,NotUsed,NotUsed
2017-07-29 19:22:09,1624,TestISS-AIUI.exe,35.9,286576640,263294976,NotUsed,NotUsed
2017-07-29 19:22:10,1624,TestISS-AIUI.exe,1.6,286576640,263294976,NotUsed,NotUsed
2017-07-29 19:22:11,1624,TestISS-AIUI.exe,4.6,286576640,263294976,NotUsed,NotUsed
2017-07-29 19:22:12,1624,TestISS-AIUI.exe,1.6,286580736,263303168,NotUsed,NotUsed
2017-07-29 19:22:13,1624,TestISS-AIUI.exe,68.7,293703680,270794752,NotUsed,NotUsed
2017-07-29 19:22:14,1624,TestISS-AIUI.exe,12.5,286154752,262836224,NotUsed,NotUsed
2017-07-29 19:22:15,1624,TestISS-AIUI.exe,3.1,286154752,262836224,NotUsed,NotUsed
2017-07-29 19:22:16,1624,TestISS-AIUI.exe,1.5,286154752,262836224,NotUsed,NotUsed
2017-07-29 19:22:17,1624,TestISS-AIUI.exe,4.7,286154752,262836224,NotUsed,NotUsed
2017-07-29 19:22:18,1624,TestISS-AIUI.exe,10.9,291287040,269697024,NotUsed,NotUsed
2017-07-29 19:22:19,1624,TestISS-AIUI.exe,73.4,296357888,273563648,NotUsed,NotUsed
2017-07-29 19:22:20,1624,TestISS-AIUI.exe,65.7,287334400,263995392,NotUsed,NotUsed
2017-07-29 19:22:21,1624,TestISS-AIUI.exe,7.8,287350784,263995392,NotUsed,NotUsed
2017-07-29 19:22:22,1624,TestISS-AIUI.exe,4.7,287350784,263995392,NotUsed,NotUsed
2017-07-29 19:22:23,1624,TestISS-AIUI.exe,13.8,287350784,263995392,NotUsed,NotUsed
2017-07-29 19:22:24,1624,TestISS-AIUI.exe,14.1,287350784,263995392,NotUsed,NotUsed
2017-07-29 19:22:25,1624,TestISS-AIUI.exe,17.2,292986880,270331904,NotUsed,NotUsed
2017-07-29 19:22:26,1624,TestISS-AIUI.exe,89.1,297951232,274526208,NotUsed,NotUsed
2017-07-29 19:22:27,1624,TestISS-AIUI.exe,14.1,286052352,261611520,NotUsed,NotUsed
2017-07-29 19:22:28,1624,TestISS-AIUI.exe,6.3,286064640,261611520,NotUsed,NotUsed
2017-07-29 19:22:29,1624,TestISS-AIUI.exe,17.2,286097408,261668864,NotUsed,NotUsed
2017-07-29 19:22:30,1624,TestISS-AIUI.exe,6.3,286097408,261668864,NotUsed,NotUsed
2017-07-29 19:22:31,1624,TestISS-AIUI.exe,12.3,286097408,261668864,NotUsed,NotUsed
2017-07-29 19:22:32,1624,TestISS-AIUI.exe,20.3,291991552,269561856,NotUsed,NotUsed
2017-07-29 19:22:33,1624,TestISS-AIUI.exe,73.4,297664512,273793024,NotUsed,NotUsed
2017-07-29 19:22:34,1624,TestISS-AIUI.exe,51.6,287641600,263749632,NotUsed,NotUsed
2017-07-29 19:22:35,1624,TestISS-AIUI.exe,0.0,287641600,263749632,NotUsed,NotUsed
2017-07-29 19:22:36,1624,TestISS-AIUI.exe,3.1,287641600,263753728,NotUsed,NotUsed
2017-07-29 19:22:37,1624,TestISS-AIUI.exe,0.0,287641600,263753728,NotUsed,NotUsed
2017-07-29 19:22:38,1624,TestISS-AIUI.exe,65.6,296886272,273117184,NotUsed,NotUsed
2017-07-29 19:22:39,1624,TestISS-AIUI.exe,35.4,286748672,262590464,NotUsed,NotUsed
2017-07-29 19:22:40,1624,TestISS-AIUI.exe,4.7,286748672,262590464,NotUsed,NotUsed
2017-07-29 19:22:41,1624,TestISS-AIUI.exe,9.4,286748672,262590464,NotUsed,NotUsed
2017-07-29 19:22:42,1624,TestISS-AIUI.exe,7.8,285990912,262189056,NotUsed,NotUsed
2017-07-29 19:22:43,1624,TestISS-AIUI.exe,79.7,296951808,273534976,NotUsed,NotUsed
2017-07-29 19:22:44,1624,TestISS-AIUI.exe,26.5,287731712,263888896,NotUsed,NotUsed
2017-07-29 19:22:45,1624,TestISS-AIUI.exe,0.0,287731712,263888896,NotUsed,NotUsed
2017-07-29 19:22:46,1624,TestISS-AIUI.exe,0.0,287731712,263888896,NotUsed,NotUsed
2017-07-29 19:22:47,1624,TestISS-AIUI.exe,6.2,287731712,263888896,NotUsed,NotUsed
2017-07-29 19:22:48,1624,TestISS-AIUI.exe,3.1,287731712,263888896,NotUsed,NotUsed
2017-07-29 19:22:49,1624,TestISS-AIUI.exe,68.8,297095168,273432576,NotUsed,NotUsed
2017-07-29 19:22:50,1624,TestISS-AIUI.exe,53.1,287846400,263811072,NotUsed,NotUsed
2017-07-29 19:22:51,1624,TestISS-AIUI.exe,1.6,287846400,263811072,NotUsed,NotUsed
2017-07-29 19:22:52,1624,TestISS-AIUI.exe,9.2,287846400,263811072,NotUsed,NotUsed
2017-07-29 19:22:53,1624,TestISS-AIUI.exe,18.7,287846400,263811072,NotUsed,NotUsed
2017-07-29 19:22:54,1624,TestISS-AIUI.exe,10.9,287416320,263348224,NotUsed,NotUsed
2017-07-29 19:22:55,1624,TestISS-AIUI.exe,6.3,287416320,263426048,NotUsed,NotUsed
2017-07-29 19:22:56,1624,TestISS-AIUI.exe,21.9,294248448,270725120,NotUsed,NotUsed
2017-07-29 19:22:57,1624,TestISS-AIUI.exe,62.5,297955328,274030592,NotUsed,NotUsed
2017-07-29 19:22:58,1624,TestISS-AIUI.exe,26.2,287830016,263647232,NotUsed,NotUsed
2017-07-29 19:22:59,1624,TestISS-AIUI.exe,0.0,287830016,263647232,NotUsed,NotUsed
2017-07-29 19:23:00,1624,TestISS-AIUI.exe,10.9,287858688,263659520,NotUsed,NotUsed
2017-07-29 19:23:01,1624,TestISS-AIUI.exe,6.2,287858688,263659520,NotUsed,NotUsed
2017-07-29 19:23:02,1624,TestISS-AIUI.exe,14.1,287858688,263680000,NotUsed,NotUsed
2017-07-29 19:23:03,1624,TestISS-AIUI.exe,12.5,293511168,269791232,NotUsed,NotUsed
2017-07-29 19:23:04,1624,TestISS-AIUI.exe,68.7,297787392,273793024,NotUsed,NotUsed
2017-07-29 19:23:05,1624,TestISS-AIUI.exe,50.0,287866880,263626752,NotUsed,NotUsed
2017-07-29 19:23:06,1624,TestISS-AIUI.exe,0.0,287866880,263626752,NotUsed,NotUsed
2017-07-29 19:23:07,1624,TestISS-AIUI.exe,1.5,287866880,263626752,NotUsed,NotUsed
2017-07-29 19:23:08,1624,TestISS-AIUI.exe,1.6,287866880,263626752,NotUsed,NotUsed
2017-07-29 19:23:09,1624,TestISS-AIUI.exe,45.3,297095168,272887808,NotUsed,NotUsed
2017-07-29 19:23:10,1624,TestISS-AIUI.exe,54.7,288059392,263217152,NotUsed,NotUsed
2017-07-29 19:23:11,1624,TestISS-AIUI.exe,4.7,288059392,263217152,NotUsed,NotUsed
2017-07-29 19:23:12,1624,TestISS-AIUI.exe,9.4,288059392,263217152,NotUsed,NotUsed
2017-07-29 19:23:13,1624,TestISS-AIUI.exe,9.4,292982784,269156352,NotUsed,NotUsed
2017-07-29 19:23:14,1624,TestISS-AIUI.exe,67.2,296996864,272867328,NotUsed,NotUsed
2017-07-29 19:23:15,1624,TestISS-AIUI.exe,56.9,287752192,263114752,NotUsed,NotUsed
2017-07-29 19:23:16,1624,TestISS-AIUI.exe,6.2,287752192,263114752,NotUsed,NotUsed
2017-07-29 19:23:17,1624,TestISS-AIUI.exe,6.3,287768576,263131136,NotUsed,NotUsed
2017-07-29 19:23:18,1624,TestISS-AIUI.exe,12.5,287768576,263131136,NotUsed,NotUsed
2017-07-29 19:23:19,1624,TestISS-AIUI.exe,3.1,287768576,263131136,NotUsed,NotUsed
2017-07-29 19:23:20,1624,TestISS-AIUI.exe,9.2,287768576,263131136,NotUsed,NotUsed
2017-07-29 19:23:21,1624,TestISS-AIUI.exe,56.3,296636416,272236544,NotUsed,NotUsed
2017-07-29 19:23:22,1624,TestISS-AIUI.exe,51.5,299065344,274145280,NotUsed,NotUsed
2017-07-29 19:23:23,1624,TestISS-AIUI.exe,9.4,288694272,263491584,NotUsed,NotUsed
2017-07-29 19:23:24,1624,TestISS-AIUI.exe,0.0,288694272,263491584,NotUsed,NotUsed
2017-07-29 19:23:25,1624,TestISS-AIUI.exe,18.8,288735232,263561216,NotUsed,NotUsed
2017-07-29 19:23:26,1624,TestISS-AIUI.exe,7.8,288735232,263561216,NotUsed,NotUsed
2017-07-29 19:23:27,1624,TestISS-AIUI.exe,9.2,288735232,263565312,NotUsed,NotUsed
2017-07-29 19:23:28,1624,TestISS-AIUI.exe,10.9,288735232,263569408,NotUsed,NotUsed
2017-07-29 19:23:29,1624,TestISS-AIUI.exe,20.3,294580224,269697024,NotUsed,NotUsed
2017-07-29 19:23:30,1624,TestISS-AIUI.exe,78.1,287465472,261775360,NotUsed,NotUsed
2017-07-29 19:23:31,1624,TestISS-AIUI.exe,6.3,287465472,261775360,NotUsed,NotUsed
2017-07-29 19:23:32,1624,TestISS-AIUI.exe,9.4,287465472,261775360,NotUsed,NotUsed
2017-07-29 19:23:33,1624,TestISS-AIUI.exe,3.1,287465472,261775360,NotUsed,NotUsed
2017-07-29 19:23:34,1624,TestISS-AIUI.exe,39.1,297439232,272347136,NotUsed,NotUsed
2017-07-29 19:23:35,1624,TestISS-AIUI.exe,57.8,288215040,262930432,NotUsed,NotUsed
2017-07-29 19:23:36,1624,TestISS-AIUI.exe,0.0,288182272,262877184,NotUsed,NotUsed
2017-07-29 19:23:37,1624,TestISS-AIUI.exe,0.0,288182272,262877184,NotUsed,NotUsed
2017-07-29 19:23:38,1624,TestISS-AIUI.exe,1.6,288182272,262877184,NotUsed,NotUsed
2017-07-29 19:23:39,1624,TestISS-AIUI.exe,4.7,288862208,263536640,NotUsed,NotUsed
2017-07-29 19:23:40,1624,TestISS-AIUI.exe,46.9,298299392,273039360,NotUsed,NotUsed
2017-07-29 19:23:41,1624,TestISS-AIUI.exe,62.5,289333248,263983104,NotUsed,NotUsed
2017-07-29 19:23:42,1624,TestISS-AIUI.exe,4.7,289357824,263983104,NotUsed,NotUsed
2017-07-29 19:23:43,1624,TestISS-AIUI.exe,10.8,289361920,263983104,NotUsed,NotUsed
2017-07-29 19:23:45,1624,TestISS-AIUI.exe,9.4,289361920,263983104,NotUsed,NotUsed
2017-07-29 19:23:46,1624,TestISS-AIUI.exe,6.3,289361920,263983104,NotUsed,NotUsed
2017-07-29 19:23:47,1624,TestISS-AIUI.exe,18.8,294330368,269864960,NotUsed,NotUsed
2017-07-29 19:23:48,1624,TestISS-AIUI.exe,71.8,297594880,272510976,NotUsed,NotUsed
2017-07-29 19:23:49,1624,TestISS-AIUI.exe,18.8,288530432,262795264,NotUsed,NotUsed
2017-07-29 19:23:50,1624,TestISS-AIUI.exe,3.1,288530432,262795264,NotUsed,NotUsed
2017-07-29 19:23:51,1624,TestISS-AIUI.exe,6.3,288546816,262795264,NotUsed,NotUsed
2017-07-29 19:23:52,1624,TestISS-AIUI.exe,27.7,296353792,271237120,NotUsed,NotUsed
2017-07-29 19:23:53,1624,TestISS-AIUI.exe,62.5,299347968,273883136,NotUsed,NotUsed
2017-07-29 19:23:54,1624,TestISS-AIUI.exe,34.4,289497088,264024064,NotUsed,NotUsed
2017-07-29 19:23:55,1624,TestISS-AIUI.exe,1.6,289525760,264024064,NotUsed,NotUsed
2017-07-29 19:23:56,1624,TestISS-AIUI.exe,3.1,289525760,264024064,NotUsed,NotUsed
2017-07-29 19:23:57,1624,TestISS-AIUI.exe,70.3,299323392,273973248,NotUsed,NotUsed
2017-07-29 19:23:58,1624,TestISS-AIUI.exe,36.0,287981568,261853184,NotUsed,NotUsed
2017-07-29 19:23:59,1624,TestISS-AIUI.exe,1.6,287981568,261853184,NotUsed,NotUsed
2017-07-29 19:24:00,1624,TestISS-AIUI.exe,1.6,288014336,261906432,NotUsed,NotUsed
2017-07-29 19:24:01,1624,TestISS-AIUI.exe,3.1,288018432,261910528,NotUsed,NotUsed
2017-07-29 19:24:02,1624,TestISS-AIUI.exe,0.0,288018432,261910528,NotUsed,NotUsed
2017-07-29 19:24:03,1624,TestISS-AIUI.exe,56.9,298192896,272801792,NotUsed,NotUsed
2017-07-29 19:24:04,1624,TestISS-AIUI.exe,57.8,300027904,274530304,NotUsed,NotUsed
2017-07-29 19:24:05,1624,TestISS-AIUI.exe,23.4,288661504,262176768,NotUsed,NotUsed
2017-07-29 19:24:06,1624,TestISS-AIUI.exe,0.0,288661504,262176768,NotUsed,NotUsed
2017-07-29 19:24:07,1624,TestISS-AIUI.exe,3.1,288661504,262176768,NotUsed,NotUsed
2017-07-29 19:24:08,1624,TestISS-AIUI.exe,0.0,288661504,262176768,NotUsed,NotUsed
2017-07-29 19:24:09,1624,TestISS-AIUI.exe,4.7,288661504,262176768,NotUsed,NotUsed
2017-07-29 19:24:10,1624,TestISS-AIUI.exe,67.2,299356160,273342464,NotUsed,NotUsed
2017-07-29 19:24:11,1624,TestISS-AIUI.exe,43.7,290033664,263475200,NotUsed,NotUsed
2017-07-29 19:24:12,1624,TestISS-AIUI.exe,0.0,290033664,263475200,NotUsed,NotUsed
2017-07-29 19:24:13,1624,TestISS-AIUI.exe,1.6,290033664,263475200,NotUsed,NotUsed
2017-07-29 19:24:14,1624,TestISS-AIUI.exe,1.5,290033664,263475200,NotUsed,NotUsed
2017-07-29 19:24:15,1624,TestISS-AIUI.exe,4.7,289308672,263073792,NotUsed,NotUsed
2017-07-29 19:24:16,1624,TestISS-AIUI.exe,53.1,298766336,272887808,NotUsed,NotUsed
2017-07-29 19:24:17,1624,TestISS-AIUI.exe,50.0,289927168,263266304,NotUsed,NotUsed
2017-07-29 19:24:18,1624,TestISS-AIUI.exe,7.8,289927168,263266304,NotUsed,NotUsed
2017-07-29 19:24:19,1624,TestISS-AIUI.exe,6.3,289927168,263266304,NotUsed,NotUsed
2017-07-29 19:24:20,1624,TestISS-AIUI.exe,7.8,289927168,263266304,NotUsed,NotUsed
2017-07-29 19:24:21,1624,TestISS-AIUI.exe,3.1,289931264,263270400,NotUsed,NotUsed
2017-07-29 19:24:22,1624,TestISS-AIUI.exe,50.0,299876352,273551360,NotUsed,NotUsed
2017-07-29 19:24:23,1624,TestISS-AIUI.exe,51.5,301133824,274870272,NotUsed,NotUsed
2017-07-29 19:24:24,1624,TestISS-AIUI.exe,40.6,290406400,264024064,NotUsed,NotUsed
2017-07-29 19:24:25,1624,TestISS-AIUI.exe,3.1,290406400,264024064,NotUsed,NotUsed
2017-07-29 19:24:26,1624,TestISS-AIUI.exe,1.6,290406400,264024064,NotUsed,NotUsed
2017-07-29 19:24:27,1624,TestISS-AIUI.exe,15.6,290430976,264024064,NotUsed,NotUsed
2017-07-29 19:24:28,1624,TestISS-AIUI.exe,6.2,290430976,264024064,NotUsed,NotUsed
2017-07-29 19:24:29,1624,TestISS-AIUI.exe,9.4,290430976,264024064,NotUsed,NotUsed
2017-07-29 19:24:30,1624,TestISS-AIUI.exe,15.4,296083456,270213120,NotUsed,NotUsed
2017-07-29 19:24:31,1624,TestISS-AIUI.exe,64.0,299192320,272805888,NotUsed,NotUsed
2017-07-29 19:24:32,1624,TestISS-AIUI.exe,46.9,300457984,274022400,NotUsed,NotUsed
2017-07-29 19:24:33,1624,TestISS-AIUI.exe,26.6,290250752,263692288,NotUsed,NotUsed
2017-07-29 19:24:34,1624,TestISS-AIUI.exe,1.6,290250752,263692288,NotUsed,NotUsed
2017-07-29 19:24:35,1624,TestISS-AIUI.exe,3.1,290250752,263692288,NotUsed,NotUsed
2017-07-29 19:24:36,1624,TestISS-AIUI.exe,3.1,290250752,263692288,NotUsed,NotUsed
2017-07-29 19:24:37,1624,TestISS-AIUI.exe,1.6,290250752,263692288,NotUsed,NotUsed
2017-07-29 19:24:38,1624,TestISS-AIUI.exe,67.7,300077056,273657856,NotUsed,NotUsed
2017-07-29 19:24:39,1624,TestISS-AIUI.exe,51.6,290455552,263819264,NotUsed,NotUsed
2017-07-29 19:24:40,1624,TestISS-AIUI.exe,1.6,290455552,263819264,NotUsed,NotUsed
2017-07-29 19:24:41,1624,TestISS-AIUI.exe,12.5,290480128,263888896,NotUsed,NotUsed
2017-07-29 19:24:42,1624,TestISS-AIUI.exe,14.1,290480128,263888896,NotUsed,NotUsed
2017-07-29 19:24:43,1624,TestISS-AIUI.exe,14.1,290480128,263888896,NotUsed,NotUsed
2017-07-29 19:24:44,1624,TestISS-AIUI.exe,23.1,290500608,263888896,NotUsed,NotUsed
